Latitude,Longitude
35.735912,139.8092086
35.735911099999996,139.8092069
35.7359106,139.8092062
35.7359097,139.80920419999998
35.7359076,139.80920039999998
35.735907,139.8091996
35.7359058,139.8091976
35.7359053,139.8091967
35.7359046,139.8091958
35.7359035,139.809194
35.7359023,139.809192
35.7359018,139.8091911
35.7359011,139.8091901
35.735900699999995,139.8091891
35.7358994,139.8091873
35.735898299999995,139.8091853
35.7358976,139.8091844
35.735897,139.8091835
35.7358957,139.8091816
35.7358952,139.8091805
35.7358939,139.8091786
35.735892,139.8091757
35.7358914,139.8091748
35.7358908,139.8091739
35.7358903,139.809173
35.735889199999995,139.8091713
35.735888599999996,139.8091704
35.7358875,139.8091687
35.7358871,139.8091679
35.735886,139.8091665
35.735885599999996,139.8091658
35.735884999999996,139.809165
35.7358839,139.8091636
35.7358833,139.80916299999998
35.7358824,139.8091615
35.735881899999995,139.8091608
35.7358804,139.8091572
35.7358805,139.80915679999998
35.7358803,139.8091557
35.7358805,139.8091552
35.735880699999996,139.8091547
35.7358815,139.80915339999999
35.735882,139.8091527
35.7358829,139.8091513
35.7358834,139.8091508
35.7358839,139.80915
35.7358851,139.8091484
35.735886799999996,139.809146
35.7358873,139.8091452
35.7358887,139.80914339999998
35.7358901,139.8091418
35.7358907,139.8091411
35.7358913,139.8091403
35.735892,139.8091395
35.7358926,139.8091387
35.7358937,139.809137
35.7358943,139.809136
35.7358961,139.8091332
35.7358966,139.80913239999998
35.7358972,139.8091315
35.7358978,139.80913049999998
35.735898299999995,139.80912949999998
35.7358994,139.8091279
35.735900199999996,139.809126
35.7359013,139.80912419999999
35.7359023,139.80912229999998
35.7359028,139.8091215
35.735903199999996,139.8091205
35.7359036,139.8091197
35.7359041,139.8091189
35.7359059,139.8091148
35.735906199999995,139.80911369999998
35.735906899999996,139.8091119
35.7359071,139.809111
35.7359072,139.80911
35.735907399999995,139.80910839999999
35.735907499999996,139.8091074
35.7359077,139.80910649999998
35.735907499999996,139.8091044
35.7359076,139.8091033
35.735907399999995,139.8091025
35.735907399999995,139.8091004
35.735907399999995,139.80909929999999
35.735907399999995,139.8090983
35.7359073,139.8090972
35.7359073,139.8090962
35.735907399999995,139.8090952
35.7359073,139.80909409999998
35.7359072,139.8090929
35.7359071,139.80909169999998
35.735906899999996,139.80908829999998
35.735906799999995,139.8090871
35.7359067,139.8090847
35.7359067,139.80908359999998
35.7359066,139.80908259999998
35.7359064,139.80907919999999
35.735906199999995,139.809078
35.735906,139.8090767
35.7359058,139.8090746
35.7359059,139.8090734
35.735905599999995,139.809071
35.735905599999995,139.8090699
35.7359054,139.80906769999999
35.7359054,139.8090666
35.7359053,139.80906539999998
35.7359052,139.8090642
35.7359051,139.8090631
35.7359046,139.8090595
35.7359046,139.8090571
35.7359045,139.8090545
35.735904399999995,139.8090532
35.735904,139.8090497
35.735903799999996,139.80904719999998
35.735903799999996,139.809046
35.7359037,139.80904479999998
35.7359037,139.8090435
35.735903799999996,139.80904239999998
35.735903799999996,139.8090412
35.7359037,139.8090399
35.7359034,139.80903619999998
35.7359034,139.809035
35.7359033,139.8090327
35.7359031,139.80903139999998
35.735903,139.8090277
35.7359028,139.8090254
35.7359027,139.8090229
35.735902599999996,139.8090216
35.7359025,139.8090193
35.7359024,139.8090181
35.7359024,139.8090169
35.7359022,139.80901559999998
35.7359022,139.8090143
35.7359023,139.8090131
35.7359022,139.809012
35.7359021,139.8090095
35.735901999999996,139.8090083
35.735901999999996,139.80900689999999
35.7359017,139.8090033
35.7359017,139.8090019
35.7359016,139.8089994
35.735901399999996,139.8089956
35.7359012,139.8089933
35.735901,139.8089894
35.7359009,139.8089882
35.735900699999995,139.8089843
35.7359005,139.808982
35.7359005,139.8089807
35.735900199999996,139.8089772
35.7359,139.80897339999999
35.7358999,139.8089721
35.7358999,139.8089708
35.7358998,139.80896959999998
35.735899599999996,139.8089673
35.735899499999995,139.8089661
35.735899499999995,139.8089649
35.7358993,139.8089614
35.7358992,139.8089589
35.7358992,139.8089577
35.735898999999996,139.80895529999998
35.7358988,139.8089541
35.7358986,139.8089516
35.735898399999996,139.8089504
35.7358982,139.8089479
35.7358981,139.8089431
35.7358981,139.808942
35.735898,139.8089408
35.7358979,139.8089397
35.7358978,139.8089386
35.7358976,139.8089362
35.7358975,139.8089352
35.7358975,139.8089339
35.7358976,139.80893279999998
35.7358976,139.8089316
35.7358975,139.8089303
35.7358974,139.8089282
35.7358975,139.8089271
35.7358973,139.8089247
35.7358973,139.80892269999998
35.7358973,139.8089216
35.7358972,139.8089206
35.735897,139.80891839999998
35.7358968,139.8089175
35.7358966,139.80891649999998
35.7358964,139.8089153
35.735896,139.8089137
35.7358961,139.8089124
35.7358962,139.80891219999998
35.7358963,139.808912
35.7358962,139.8089115
35.7358962,139.8089113
35.735896,139.80891119999998
35.735896,139.8089111
35.735896,139.808911
35.735896,139.8089111
35.7358961,139.80891119999998
35.735896,139.8089114
35.735896,139.8089114
35.735895899999996,139.8089113
35.735896,139.8089115
35.7358958,139.8089116
35.735895899999996,139.80891169999998
35.7358958,139.8089118
35.735896,139.8089118
35.735895899999996,139.8089119
35.7358958,139.80891169999998
35.7358958,139.80891169999998
35.735896,139.8089119
35.7358957,139.8089119
35.7358957,139.8089118
35.7358958,139.8089118
35.7358957,139.8089119
35.7358955,139.8089118
35.7358955,139.8089118
35.7358955,139.80891169999998
35.7358955,139.8089118
35.7358954,139.8089118
35.7358954,139.80891169999998
35.7358954,139.80891169999998
35.7358954,139.8089118
35.7358954,139.8089118
35.735895299999996,139.80891169999998
35.7358954,139.80891169999998
35.735895299999996,139.8089118
35.7358955,139.80891169999998
35.7358954,139.80891169999998
35.7358954,139.80891169999998
35.7358954,139.80891169999998
35.7358954,139.80891169999998
35.735895299999996,139.80891169999998
35.7358954,139.8089118
35.7358954,139.8089116
35.735895299999996,139.8089118
35.735895299999996,139.8089118
35.7358952,139.80891169999998
35.7358954,139.8089118
35.735895299999996,139.8089118
35.7358954,139.8089118
35.7358952,139.8089118
35.735895299999996,139.8089118
35.7358954,139.80891169999998
35.7358952,139.80891169999998
35.7358952,139.80891169999998
35.7358954,139.8089118
35.735895299999996,139.8089118
35.7358954,139.80891169999998
35.735895299999996,139.8089118
35.7358954,139.8089118
35.735895299999996,139.8089118
35.7358954,139.80891169999998
35.735895299999996,139.8089118
35.735895299999996,139.8089118
35.735895299999996,139.8089118
35.735895299999996,139.8089118
35.7358952,139.80891169999998
35.7358952,139.8089118
35.7358952,139.80891169999998
35.7358952,139.8089119
35.7358952,139.8089118
35.7358952,139.8089118
35.735895,139.8089118
35.7358949,139.80891169999998
35.735895,139.8089118
35.735895,139.8089118
35.7358951,139.80891169999998
35.735895,139.80891169999998
35.7358949,139.8089116
35.7358949,139.8089116
35.7358948,139.8089116
35.735894699999996,139.8089114
35.7358948,139.8089115
35.7358948,139.8089116
35.7358949,139.8089116
35.7358948,139.8089115
35.735894699999996,139.8089115
35.7358946,139.8089115
35.7358946,139.8089119
35.7358948,139.8089121
35.7358948,139.80891219999998
35.735894699999996,139.8089121
35.735895,139.8089127
35.735895,139.8089125
35.735894699999996,139.8089124
35.7358948,139.8089121
35.735894699999996,139.8089121
35.7358949,139.8089115
35.7358943,139.8089113
35.7358936,139.8089114
35.7358933,139.80891169999998
35.7358924,139.8089119
35.735891599999995,139.80891169999998
35.735890999999995,139.80891169999998
35.7358897,139.8089116
35.735889,139.80891169999998
35.7358876,139.8089115
35.735886799999996,139.8089115
35.7358852,139.8089114
35.7358845,139.8089114
35.735883799999996,139.8089118
35.735883099999995,139.8089118
35.7358823,139.8089118
35.7358814,139.8089118
35.7358796,139.8089119
35.735877599999995,139.8089119
35.7358739,139.808912
35.7358721,139.8089121
35.735869099999995,139.8089123
35.7358681,139.8089124
35.7358669,139.8089124
35.7358652,139.80891259999999
35.7358633,139.8089127
35.7358603,139.808913
35.7358571,139.808913
35.7358562,139.80891309999998
35.7358541,139.8089132
35.7358523,139.8089132
35.735851,139.8089134
35.735847199999995,139.8089139
35.735845,139.808914
35.7358432,139.8089145
35.735841199999996,139.80891459999998
35.7358402,139.8089147
35.735838199999996,139.8089148
35.7358364,139.8089154
35.735834499999996,139.80891549999998
35.7358324,139.8089154
35.7358304,139.8089154
35.7358294,139.8089158
35.735827199999996,139.8089159
35.7358262,139.8089159
35.7358252,139.8089159
35.735824099999995,139.80891599999998
35.7358221,139.8089162
35.735821099999995,139.8089162
35.7358191,139.8089162
35.735818099999996,139.8089162
35.735817,139.8089164
35.7358161,139.80891649999998
35.735814,139.8089167
35.7358131,139.8089167
35.7358122,139.80891689999999
35.7358112,139.80891699999998
35.735810199999996,139.8089171
35.7358092,139.8089171
35.735807199999996,139.8089172
35.7358062,139.8089172
35.7358032,139.8089175
35.735802299999996,139.8089176
35.7357981,139.80891789999998
35.7357971,139.808918
35.7357952,139.8089182
35.7357921,139.8089187
35.7357911,139.8089187
35.735790099999996,139.8089191
35.7357891,139.808919
35.7357881,139.8089192
35.735785,139.80891929999999
35.7357831,139.80891929999999
35.735782,139.80891929999999
35.735780999999996,139.8089195
35.73578,139.8089196
35.735779,139.8089197
35.735777999999996,139.80892
35.7357771,139.8089201
35.735775,139.8089202
35.7357739,139.8089201
35.735772,139.80892029999998
35.735771,139.8089202
35.7357678,139.8089207
35.735765799999996,139.8089209
35.7357649,139.808921
35.735762699999995,139.8089214
35.7357617,139.8089214
35.7357607,139.8089216
35.7357598,139.8089216
35.735756599999995,139.8089223
35.7357557,139.8089224
35.7357546,139.8089225
35.7357526,139.8089229
35.7357495,139.8089228
35.7357485,139.8089228
35.735747599999996,139.8089229
35.7357453,139.8089229
35.7357444,139.8089231
35.735743299999996,139.8089233
35.7357422,139.8089233
35.7357412,139.8089234
35.7357401,139.80892359999999
35.7357371,139.80892359999999
35.735735,139.80892369999998
35.735734,139.8089239
35.7357319,139.80892409999998
35.735729899999995,139.8089244
35.7357289,139.8089245
35.7357267,139.8089245
35.735725599999995,139.8089248
35.7357247,139.8089248
35.7357224,139.808925
35.735721399999996,139.808925
35.7357205,139.8089254
35.7357175,139.8089257
35.7357163,139.80892599999999
35.7357143,139.8089261
35.735712299999996,139.8089262
35.7357103,139.8089264
35.7357082,139.8089267
35.7357061,139.8089269
35.735704999999996,139.80892699999998
35.7357029,139.80892699999998
35.735701899999995,139.8089271
35.735700099999995,139.8089274
35.735698899999996,139.80892749999998
35.7356978,139.8089277
35.7356968,139.8089278
35.735695899999996,139.8089279
35.735693999999995,139.8089281
35.7356918,139.8089282
35.735690999999996,139.8089283
35.7356899,139.8089281
35.7356877,139.8089285
35.7356866,139.8089286
35.7356846,139.808929
35.735683699999996,139.8089293
35.7356826,139.8089292
35.735680599999995,139.8089295
35.7356785,139.8089296
35.7356755,139.80892989999998
35.7356744,139.8089298
35.7356724,139.8089303
35.7356714,139.80893039999998
35.7356694,139.8089306
35.7356671,139.8089307
35.7356619,139.80893129999998
35.7356608,139.8089315
35.7356589,139.8089316
35.735657499999995,139.80893179999998
35.7356566,139.8089319
35.7356547,139.8089317
35.735649599999995,139.8089324
35.7356487,139.8089324
35.7356444,139.808933
35.735642399999996,139.8089334
35.7356415,139.8089334
35.735640599999996,139.8089334
35.7356395,139.8089336
35.7356376,139.808934
35.7356324,139.8089344
35.7356292,139.8089346
35.7356282,139.8089348
35.7356242,139.8089353
35.7356222,139.80893559999998
35.735619299999996,139.8089355
35.7356172,139.8089359
35.735616199999996,139.808936
35.7356142,139.8089362
35.735613199999996,139.8089363
35.7356122,139.8089364
35.735610099999995,139.8089364
35.735608299999996,139.8089368
35.7356072,139.8089367
35.7356042,139.8089369
35.7356023,139.8089373
35.7355991,139.8089376
35.7355981,139.80893749999998
35.7355971,139.8089377
35.735594999999996,139.8089379
35.7355939,139.8089381
35.7355917,139.80893849999998
35.7355908,139.8089387
35.7355897,139.8089389
35.7355842,139.80893899999998
35.7355832,139.8089392
35.735582,139.8089392
35.735580899999995,139.80893939999999
35.7355798,139.80893939999999
35.7355787,139.8089397
35.7355766,139.80893989999998
35.7355756,139.8089398
35.7355711,139.8089402
35.735569999999996,139.8089403
35.735568799999996,139.8089403
35.7355679,139.80894039999998
35.735566899999995,139.8089406
35.7355659,139.80894089999998
35.7355647,139.8089408
35.7355635,139.8089408
35.7355623,139.8089407
35.735558999999995,139.808941
35.7355547,139.80894139999998
35.7355535,139.8089415
35.7355503,139.80894179999999
35.735549299999995,139.8089419
35.735547,139.8089424
35.7355448,139.8089424
35.7355436,139.8089425
35.7355425,139.8089426
35.7355403,139.8089429
35.7355379,139.80894279999998
35.7355357,139.8089431
35.7355337,139.8089435
35.7355314,139.80894379999998
35.7355282,139.80894419999998
35.735526,139.8089441
35.7355227,139.8089448
35.7355193,139.8089451
35.735518299999995,139.8089451
35.7355172,139.8089456
35.7355152,139.80894569999998
35.735514099999996,139.8089459
35.735512899999996,139.8089459
35.7355119,139.8089459
35.7355108,139.8089461
35.7355099,139.8089463
35.7355077,139.80894619999998
35.7355054,139.8089467
35.7355046,139.8089469
35.7355034,139.80894709999998
35.735501299999996,139.8089473
35.735498,139.80894809999998
35.7354917,139.80894899999998
35.7354884,139.8089493
35.7354872,139.8089494
35.735486099999996,139.8089496
35.7354851,139.8089497
35.7354839,139.8089497
35.7354828,139.8089497
35.735480599999995,139.8089503
35.7354795,139.8089506
35.7354785,139.8089507
35.7354772,139.808951
35.7354748,139.808951
35.735471499999996,139.8089515
35.735470299999996,139.8089517
35.735467899999996,139.808952
35.7354668,139.80895239999998
35.7354657,139.8089525
35.735463599999996,139.8089526
35.7354613,139.80895289999998
35.7354591,139.8089532
35.7354556,139.8089542
35.7354489,139.8089546
35.735448,139.8089549
35.7354469,139.80895479999998
35.735443499999995,139.8089551
35.7354412,139.8089556
35.7354402,139.8089556
35.7354377,139.8089558
35.7354355,139.8089561
35.735434399999995,139.8089564
35.735433199999996,139.8089566
35.7354321,139.80895669999998
35.735431,139.80895669999998
35.7354299,139.8089571
35.735428899999995,139.8089574
35.735427699999995,139.8089573
35.7354264,139.80895719999998
35.7354239,139.8089575
35.7354215,139.8089575
35.7354202,139.8089575
35.7354191,139.80895759999999
35.7354179,139.808958
35.7354165,139.8089584
35.7354154,139.8089583
35.735414,139.8089585
35.7354127,139.8089583
35.7354069,139.8089588
35.7354044,139.80895909999998
35.7354025,139.80895959999998
35.7354001,139.8089598
35.735399099999995,139.8089601
35.735397899999995,139.8089603
35.7353945,139.8089604
35.7353934,139.8089608
35.735392399999995,139.8089612
35.735391199999995,139.8089613
35.7353902,139.8089612
35.7353891,139.80896149999998
35.7353857,139.8089616
35.7353822,139.8089617
35.7353786,139.8089622
35.7353774,139.8089621
35.735372999999996,139.8089627
35.735372,139.808963
35.735371,139.8089632
35.735368799999996,139.8089637
35.7353666,139.808964
35.735364499999996,139.80896429999999
35.7353634,139.8089646
35.7353623,139.8089645
35.7353604,139.8089647
35.7353581,139.8089651
35.735357,139.8089652
35.735353599999996,139.8089655
35.7353524,139.8089656
35.735351,139.8089656
35.7353498,139.8089657
35.7353486,139.8089656
35.735346299999996,139.80896579999998
35.7353441,139.808966
35.7353416,139.80896629999998
35.7353407,139.8089665
35.735339599999996,139.8089665
35.7353373,139.808967
35.735334699999996,139.80896719999998
35.7353336,139.8089675
35.735331599999995,139.8089676
35.7353307,139.8089679
35.7353284,139.8089684
35.7353273,139.8089683
35.7353264,139.8089686
35.7353245,139.80896869999998
35.735322,139.80896909999998
35.7353204,139.80896959999998
35.735319499999996,139.8089699
35.7353181,139.8089703
35.735316999999995,139.8089705
35.735316,139.80897059999998
35.7353155,139.8089708
35.735315,139.80897099999999
35.7353145,139.8089709
35.735313999999995,139.8089708
35.735313,139.8089708
35.7353121,139.80897109999998
35.7353118,139.8089712
35.7353114,139.80897109999998
35.7353115,139.8089713
35.7353114,139.8089716
35.7353113,139.8089717
35.7353111,139.8089716
35.7353113,139.8089716
35.7353114,139.80897199999998
35.7353113,139.8089718
35.7353112,139.8089718
35.7353114,139.8089719
35.7353114,139.8089722
35.7353113,139.8089722
35.7353113,139.8089723
35.7353113,139.8089723
35.7353113,139.8089723
35.7353113,139.8089724
35.7353113,139.80897249999998
35.7353113,139.80897249999998
35.7353112,139.80897249999998
35.7353113,139.80897249999998
35.7353113,139.8089727
35.7353112,139.8089726
35.7353113,139.8089727
35.7353112,139.8089727
35.7353112,139.8089727
35.7353113,139.8089727
35.7353113,139.8089728
35.7353114,139.80897299999998
35.7353112,139.8089728
35.7353112,139.8089731
35.7353113,139.80897339999999
35.7353114,139.8089735
35.7353112,139.8089737
35.7353113,139.8089738
35.7353113,139.8089738
35.7353115,139.8089741
35.7353114,139.8089742
35.7353113,139.8089742
35.7353114,139.8089741
35.7353114,139.8089743
35.7353114,139.80897439999998
35.735311599999996,139.8089745
35.7353115,139.8089747
35.735311599999996,139.80897489999998
35.7353114,139.808975
35.7353114,139.808975
35.7353115,139.80897489999998
35.7353115,139.8089753
35.735311599999996,139.8089752
35.7353115,139.8089753
35.735311599999996,139.8089752
35.735311599999996,139.80897539999998
35.7353115,139.8089753
35.735311599999996,139.8089756
35.7353117,139.8089757
35.7353118,139.8089757
35.7353119,139.808976
35.735312,139.8089761
35.735312,139.8089762
35.735312,139.8089765
35.7353121,139.8089765
35.735312199999996,139.80897679999998
35.7353124,139.808977
35.7353123,139.808977
35.7353125,139.8089772
35.7353125,139.8089772
35.7353124,139.8089775
35.7353125,139.80897769999999
35.7353124,139.8089776
35.7353127,139.8089781
35.7353127,139.80897819999998
35.735313,139.8089783
35.7353131,139.8089784
35.7353131,139.8089786
35.7353131,139.8089788
35.7353132,139.8089789
35.7353133,139.8089791
35.7353131,139.8089791
35.7353132,139.8089793
35.7353132,139.80897919999998
35.7353131,139.8089793
35.7353131,139.8089795
35.735313,139.8089795
35.7353131,139.8089796
35.7353133,139.80898009999999
35.735313399999995,139.80898009999999
35.7353135,139.8089803
35.7353135,139.8089804
35.7353136,139.8089805
35.735313399999995,139.80898059999998
35.7353135,139.80898059999998
35.7353133,139.8089805
35.735313399999995,139.80898059999998
35.735313399999995,139.8089812
35.7353135,139.80898109999998
35.7353136,139.8089813
35.7353137,139.8089813
35.7353136,139.8089813
35.7353135,139.8089813
35.7353135,139.8089813
35.7353136,139.8089814
35.7353135,139.8089815
35.735313399999995,139.8089812
35.735313399999995,139.8089813
35.735313399999995,139.80898109999998
35.735313399999995,139.80898109999998
35.735313399999995,139.8089813
35.735313399999995,139.8089812
35.735313399999995,139.8089814
35.735313399999995,139.8089815
35.735313399999995,139.8089814
35.7353136,139.80898159999998
35.7353136,139.80898159999998
35.7353135,139.80898159999998
35.7353135,139.8089815
35.7353135,139.80898159999998
35.7353135,139.80898159999998
35.7353136,139.8089817
35.7353135,139.8089817
35.735313399999995,139.8089818
35.7353136,139.8089818
35.7353136,139.8089819
35.7353136,139.8089819
35.7353136,139.8089819
